Index	Value
2133	-120
2134	0
2135	74
2136	0
2137	-113
2138	0
2139	76
2140	0
2141	-113
2142	0
2143	74
2144	0
2145	-122
2146	0
2147	69
2148	0
2149	-124
2150	0
2151	66
2152	0
2153	126
2154	0
2155	75
2156	0
2157	125
2158	0
2159	85
2160	0
2161	120
2162	0
2163	96
2164	0
2165	116
2166	0
2167	93
2168	0
2169	119
2170	0
2171	83
2172	0
2173	-128
2174	0
2175	75
2176	0
2177	-120
2178	0
2179	75
2180	0
2181	-117
2182	0
2183	78
2184	0
2185	-112
2186	0
2187	84
2188	0
2189	-110
2190	0
2191	79
2192	0
2193	-116
2194	0
2195	87
2196	0
2197	-124
2198	0
2199	95
2200	0
2201	125
2202	0
2203	95
2204	0
2205	123
2206	0
2207	88
2208	0
2209	117
2210	0
2211	80
2212	0
2213	113
2214	0
2215	79
2216	0
2217	109
2218	0
2219	81
2220	0
2221	111
2222	0
2223	83
2224	0
2225	113
2226	0
2227	80
2228	0
2229	121
2230	0
2231	78
2232	0
2233	126
2234	0
2235	80
2236	0
2237	123
2238	0
2239	81
2240	0
2241	-122
2242	0
2243	81
2244	0
2245	-121
2246	0
2247	94
2248	0
2249	-117
2250	0
2251	104
2252	0
2253	-124
2254	0
2255	104
2256	0
2257	-124
2258	0
2259	101
2260	0
2261	-122
2262	0
2263	96
2264	0
2265	-119
2266	0
2267	100
2268	0
2269	-113
2270	0
2271	105
2272	0
2273	-110
2274	0
2275	104
2276	0
2277	-106
2278	0
2279	103
2280	0
2281	-99
2282	0
2283	97
2284	0
2285	-95
2286	0
2287	100
2288	0
2289	-89
2290	0
2291	102
2292	0
2293	-96
2294	0
2295	112
2296	0
2297	-93
2298	0
2299	113
2300	0
2301	-93
2302	0
2303	112
2304	0
2305	-93
2306	0
2307	110
2308	0
2309	-95
2310	0
2311	109
2312	0
2313	-93
2314	0
2315	110
2316	0
2317	-101
2318	0
2319	105
2320	0
2321	-95
2322	0
2323	102
2324	0
2325	-94
2326	0
2327	99
2328	0
2329	-93
2330	0
2331	106
2332	0
2333	-88
2334	0
2335	108
2336	0
2337	-86
2338	0
2339	105
2340	0
2341	-80
2342	0
2343	110
2344	0
2345	-73
2346	0
2347	109
2348	0
2349	-67
2350	0
2351	117
2352	0
2353	-61
2354	0
2355	113
2356	0
2357	-57
2358	0
2359	112
2360	0
2361	-55
2362	0
2363	114
2364	0
2365	-57
2366	0
2367	117
2368	0
2369	-62
2370	0
2371	111
2372	0
2373	-70
2374	0
2375	99
2376	0
2377	-61
2378	0
2379	84
2380	0
2381	-60
2382	0
2383	78
2384	0
2385	-62
2386	0
2387	86
2388	0
2389	-56
2390	0
2391	90
2392	0
2393	-61
2394	0
2395	94
2396	0
2397	-60
2398	0
2399	102
2400	0
2401	-63
2402	0
2403	113
2404	0
2405	-57
2406	0
2407	115
2408	0
2409	-63
2410	0
2411	108
2412	0
2413	-60
2414	0
2415	100
2416	0
2417	-51
2418	0
