Index	Value
1882	-1
1883	-111
1884	-1
1885	-10
1886	-1
1887	-111
1888	-1
1889	-5
1890	-1
1891	-105
1892	0
1893	1
1894	-1
1895	-98
1896	0
1897	9
1898	-1
1899	-98
1900	0
1901	6
1902	-1
1903	-100
1904	0
1905	8
1906	-1
1907	-101
1908	0
1909	10
1910	-1
1911	-98
1912	0
1913	9
1914	-1
1915	-96
1916	0
1917	10
1918	-1
1919	-109
1920	0
1921	5
1922	-1
1923	-110
1924	0
1925	15
1926	-1
1927	-118
1928	0
1929	21
1930	-1
1931	-105
1932	0
1933	24
1934	-1
1935	-101
1936	0
1937	21
1938	-1
1939	-110
1940	0
1941	21
1942	-1
1943	-105
1944	0
1945	29
1946	-1
1947	-111
1948	0
1949	32
1950	-1
1951	-109
1952	0
1953	26
1954	-1
1955	-104
1956	0
1957	16
1958	-1
1959	-111
1960	0
1961	20
1962	-1
1963	-110
1964	0
1965	22
1966	-1
1967	-115
1968	0
1969	19
1970	-1
1971	-115
1972	0
1973	20
1974	-1
1975	-112
1976	0
1977	15
1978	-1
1979	-110
1980	0
1981	16
1982	-1
1983	-112
1984	0
1985	18
1986	-1
1987	-114
1988	0
1989	22
1990	-1
1991	-112
1992	0
1993	19
1994	-1
1995	-109
1996	0
1997	23
1998	-1
1999	-107
2000	0
2001	24
2002	-1
2003	-108
2004	0
2005	21
2006	-1
2007	-107
2008	0
2009	16
2010	-1
2011	-113
2012	0
2013	16
2014	-1
2015	-120
2016	0
2017	20
2018	-1
2019	-115
2020	0
2021	23
2022	-1
2023	-114
2024	0
2025	24
2026	-1
2027	-110
2028	0
2029	27
2030	-1
2031	-107
2032	0
2033	32
2034	-1
2035	-107
2036	0
2037	33
2038	-1
2039	-112
2040	0
2041	35
2042	-1
2043	-115
2044	0
2045	39
2046	-1
2047	-113
2048	0
2049	44
2050	-1
2051	-117
2052	0
2053	41
2054	-1
2055	-128
2056	0
2057	48
2058	-1
2059	-116
2060	0
2061	48
2062	-1
2063	-114
2064	0
2065	45
2066	-1
2067	-120
2068	0
2069	48
2070	-1
2071	-117
2072	0
2073	54
2074	-1
2075	-123
2076	0
2077	49
2078	-1
2079	-120
2080	0
2081	52
2082	-1
2083	-119
2084	0
2085	48
2086	-1
2087	-119
2088	0
2089	47
2090	-1
2091	-119
2092	0
2093	46
2094	-1
2095	122
2096	0
2097	44
2098	-1
2099	123
2100	0
2101	48
2102	-1
2103	127
2104	0
2105	51
2106	-1
2107	127
2108	0
2109	53
2110	-1
2111	-126
2112	0
2113	46
2114	-1
2115	126
2116	0
2117	41
2118	-1
2119	122
2120	0
2121	40
2122	-1
2123	123
2124	0
2125	50
2126	-1
2127	125
2128	0
2129	46
2130	-1
2131	122
2132	0
2133	46
2134	-1
2135	118
2136	0
2137	46
2138	-1
2139	118
2140	0
2141	48
2142	-1
2143	121
2144	0
2145	49
2146	-1
2147	117
2148	0
2149	50
2150	-1
2151	117
2152	0
2153	47
2154	-1
2155	107
2156	0
2157	45
2158	-1
2159	105
2160	0
2161	51
2162	-1
2163	117
2164	0
2165	51
2166	-1
2167	114
2168	0
2169	51
2170	-1
2171	110
2172	0
2173	54
2174	-1
2175	110
2176	0
2177	56
2178	-1
2179	112
2180	0
2181	55
2182	-1
2183	117
2184	0
2185	55
2186	-1
2187	118
2188	0
2189	50
2190	-1
2191	121
2192	0
2193	52
2194	-1
2195	115
2196	0
2197	56
2198	-1
2199	113
2200	0
2201	47
2202	-1
2203	112
2204	0
2205	48
2206	-1
2207	103
2208	0
2209	48
2210	-1
2211	109
2212	0
2213	47
2214	-1
2215	115
2216	0
2217	46
2218	-1
2219	109
2220	0
2221	50
2222	-1
2223	115
2224	0
2225	59
2226	-1
2227	119
2228	0
2229	60
2230	-1
2231	122
2232	0
2233	62
2234	-1
2235	119
2236	0
2237	63
2238	-1
2239	121
2240	0
2241	70
2242	-1
2243	113
2244	0
2245	73
2246	-1
2247	111
2248	0
2249	72
2250	-1
2251	110
2252	0
2253	79
2254	-1
2255	114
2256	0
2257	77
2258	-1
2259	119
2260	0
2261	78
2262	-1
2263	114
2264	0
2265	80
2266	-1
2267	124
2268	0
2269	78
2270	-1
2271	121
2272	0
2273	81
2274	-1
2275	118
2276	0
2277	84
2278	-1
2279	124
2280	0
2281	75
2282	-1
2283	110
2284	0
2285	74
2286	-1
2287	109
2288	0
2289	74
2290	-1
2291	107
2292	0
2293	77
2294	-1
2295	106
2296	0
2297	78
2298	-1
2299	108
2300	0
2301	76
2302	-1
2303	118
2304	0
2305	72
2306	-1
2307	120
2308	0
2309	73
2310	-1
2311	116
2312	0
2313	68
2314	-1
2315	114
2316	0
2317	64
2318	-1
2319	107
2320	0
2321	64
2322	-1
2323	103
2324	0
2325	63
2326	-1
2327	100
2328	0
2329	68
2330	-1
2331	105
2332	0
2333	77
2334	-1
2335	110
2336	0
2337	77
2338	-1
2339	109
2340	0
2341	74
2342	-1
2343	106
2344	0
2345	78
2346	-1
2347	113
2348	0
2349	81
2350	-1
2351	114
2352	0
2353	81
2354	-1
2355	111
2356	0
2357	83
2358	-1
2359	110
2360	0
2361	91
2362	-1
2363	109
2364	0
2365	88
2366	-1
2367	101
2368	0
2369	93
2370	-1
2371	111
2372	0
2373	97
2374	-1
2375	114
2376	0
2377	86
2378	-1
2379	107
2380	0
2381	99
2382	-1
2383	117
2384	0
2385	95
2386	-1
2387	119
2388	0
2389	91
2390	-1
2391	112
2392	0
2393	100
2394	-1
2395	106
2396	0
2397	96
2398	-1
2399	109
2400	0
2401	94
2402	-1
2403	105
2404	0
2405	95
2406	-1
2407	105
2408	0
2409	101
2410	-1
2411	108
2412	0
2413	109
2414	-1
2415	125
2416	0
2417	105
2418	-1
2419	121
2420	0
2421	99
2422	-1
2423	112
2424	0
2425	97
2426	-1
2427	104
2428	0
2429	102
2430	-1
2431	104
2432	0
2433	106
2434	-1
2435	105
2436	0
2437	104
2438	-1
2439	112
2440	0
2441	106
2442	-1
2443	110
2444	0
2445	109
2446	-1
2447	114
2448	0
2449	110
2450	-1
2451	103
2452	0
2453	118
2454	-1
2455	111
2456	0
2457	120
2458	-1
2459	120
2460	0
2461	123
2462	-1
2463	113
2464	0
2465	116
2466	-1
2467	111
2468	0
2469	118
2470	-1
2471	103
2472	0
2473	121
2474	-1
2475	101
2476	0
2477	117
2478	-1
2479	102
2480	0
2481	119
2482	-1
2483	98
2484	0
2485	119
2486	-1
2487	99
2488	0
2489	127
2490	-1
2491	99
2492	0
2493	126
2494	-1
2495	101
2496	0
2497	126
2498	-1
2499	102
2500	0
2501	121
2502	-1
2503	101
2504	0
2505	113
2506	-1
2507	90
2508	0
2509	117
2510	-1
2511	85
2512	0
2513	122
2514	-1
2515	89
2516	0
2517	124
2518	-1
2519	93
2520	0
2521	122
2522	-1
2523	96
2524	0
2525	119
2526	-1
2527	93
2528	0
2529	119
2530	-1
2531	97
2532	0
2533	122
2534	-1
2535	100
2536	0
2537	125
2538	-1
2539	101
2540	0
2541	121
2542	-1
2543	98
2544	0
2545	120
2546	-1
2547	96
2548	0
2549	117
2550	-1
2551	91
2552	0
2553	120
2554	-1
2555	92
2556	0
2557	125
2558	-1
2559	96
2560	0
2561	121
2562	-1
2563	99
2564	0
2565	118
2566	-1
2567	98
2568	0
2569	118
2570	-1
2571	99
2572	0
2573	111
2574	-1
2575	87
2576	0
2577	115
2578	-1
2579	83
2580	0
2581	124
2582	-1
2583	96
2584	0
2585	127
2586	-1
2587	99
2588	0
2589	122
2590	-1
2591	96
2592	0
2593	117
2594	-1
2595	93
2596	0
2597	119
2598	-1
2599	91
2600	0
2601	119
2602	-1
2603	87
2604	0
2605	114
2606	-1
2607	84
2608	0
2609	116
2610	-1
2611	87
2612	0
2613	116
2614	-1
2615	89
2616	0
2617	119
2618	-1
2619	89
2620	0
2621	120
2622	-1
2623	89
2624	0
2625	120
2626	-1
2627	90
2628	0
2629	118
2630	-1
2631	83
2632	0
2633	119
2634	-1
2635	82
2636	0
2637	118
2638	-1
2639	82
2640	0
2641	118
2642	-1
2643	84
2644	0
2645	127
2646	-1
2647	81
2648	0
2649	123
2650	-1
2651	84
2652	0
2653	127
2654	-1
2655	82
2656	0
2657	-128
2658	-1
2659	76
2660	0
2661	-123
2662	-1
2663	81
2664	0
2665	-115
2666	-1
2667	83
2668	0
2669	-111
2670	-1
2671	80
2672	0
2673	-109
2674	-1
2675	73
2676	0
2677	-115
2678	-1
2679	71
2680	0
2681	-109
2682	-1
2683	74
2684	0
2685	-107
