Index	Value
2408	-52
2409	55
2410	-52
2411	55
2412	-52
2413	53
2414	-52
2415	53
2416	-52
2417	-118
2418	-52
2419	-117
2420	-52
2421	80
2422	-52
2423	80
2424	-52
2425	76
2426	-52
2427	77
2428	-52
2429	-95
2430	-52
2431	-95
2432	-52
2433	103
2434	-52
2435	103
2436	-52
2437	101
2438	-52
2439	101
2440	-52
2441	-69
2442	-52
2443	-69
2444	-52
2445	-126
2446	-52
2447	-125
2448	-52
2449	-126
2450	-52
2451	-127
2452	-52
2453	-41
2454	-52
2455	-40
2456	-52
2457	-96
2458	-52
2459	-96
2460	-52
2461	-96
2462	-52
2463	-96
2464	-52
2465	-8
2466	-52
2467	-9
2468	-52
2469	-62
2470	-52
2471	-62
2472	-52
2473	-61
2474	-52
2475	-62
2476	-51
2477	26
2478	-51
2479	26
2480	-52
2481	-27
2482	-52
2483	-28
2484	-52
2485	-28
2486	-52
2487	-29
2488	-51
2489	60
2490	-51
2491	60
2492	-51
2493	6
2494	-51
2495	6
2496	-51
2497	5
2498	-51
2499	4
2500	-51
2501	91
2502	-51
2503	90
2504	-51
2505	35
2506	-51
2507	35
2508	-51
2509	33
2510	-51
2511	32
2512	-51
2513	117
2514	-51
2515	117
2516	-51
2517	61
2518	-51
2519	60
2520	-51
2521	58
2522	-51
2523	58
2524	-51
2525	-114
2526	-51
2527	-114
2528	-51
2529	82
2530	-51
2531	83
2532	-51
2533	79
2534	-51
2535	78
2536	-51
2537	-93
2538	-51
2539	-93
2540	-51
2541	103
2542	-51
2543	103
2544	-51
2545	100
2546	-51
2547	100
2548	-51
2549	-73
2550	-51
2551	-74
2552	-51
2553	124
2554	-51
2555	124
2556	-51
2557	121
2558	-51
2559	121
2560	-51
2561	-52
2562	-51
2563	-52
2564	-51
2565	-109
2566	-51
2567	-110
2568	-51
2569	-113
2570	-51
2571	-114
2572	-51
2573	-28
2574	-51
2575	-29
2576	-51
