Index	Value
2339	67
2340	-4
2341	-52
2342	-1
2343	50
2344	-4
2345	-58
2346	-1
2347	50
2348	-4
2349	-74
2350	-1
2351	71
2352	-4
2353	-82
2354	-1
2355	77
2356	-4
2357	-86
2358	-1
2359	61
2360	-4
2361	-98
2362	-1
2363	65
2364	-4
2365	-104
2366	-1
2367	55
2368	-4
2369	-115
2370	-1
2371	48
2372	-4
2373	-115
2374	-1
2375	70
2376	-4
2377	-119
2378	-1
2379	83
2380	-4
2381	-123
2382	-1
2383	79
2384	-4
2385	121
2386	-1
2387	64
2388	-4
2389	123
2390	-1
2391	74
2392	-4
2393	127
2394	-1
2395	87
2396	-4
2397	127
2398	-1
2399	98
2400	-4
2401	-126
2402	-1
2403	99
2404	-4
2405	115
2406	-1
2407	113
2408	-4
2409	90
2410	-1
2411	104
2412	-4
2413	85
2414	-1
2415	88
2416	-4
2417	80
2418	-1
2419	98
2420	-4
2421	67
2422	-1
2423	96
2424	-4
2425	71
2426	-1
2427	79
2428	-4
2429	70
2430	-1
2431	68
2432	-4
2433	67
2434	-1
2435	77
2436	-4
2437	65
2438	-1
2439	81
2440	-4
2441	69
2442	-1
2443	87
2444	-4
2445	64
2446	-1
2447	90
2448	-4
2449	43
2450	-1
2451	101
2452	-4
2453	58
2454	-1
2455	99
2456	-4
2457	72
2458	-1
2459	104
2460	-4
2461	79
2462	-1
2463	122
2464	-4
2465	71
2466	-1
2467	122
2468	-4
2469	66
2470	-1
2471	105
2472	-4
2473	67
2474	-1
2475	86
2476	-4
2477	67
2478	-1
2479	106
2480	-4
2481	70
2482	-1
2483	117
2484	-4
2485	70
2486	-1
2487	106
2488	-4
2489	68
2490	-1
2491	106
2492	-4
2493	62
2494	-1
2495	112
2496	-4
2497	62
2498	-1
2499	102
2500	-4
2501	75
2502	-1
2503	102
2504	-4
2505	69
2506	-1
2507	116
2508	-4
2509	61
2510	-1
2511	107
2512	-4
2513	59
2514	-1
2515	101
2516	-4
2517	64
2518	-1
2519	127
2520	-4
2521	59
2522	-1
2523	-122
2524	-4
2525	60
2526	-1
