Index	Value
2061	62
2062	-1
2063	-9
2064	0
2065	60
2066	-1
2067	-16
2068	0
2069	58
2070	-1
2071	-11
2072	0
2073	62
2074	-1
2075	-10
2076	0
2077	59
2078	-1
2079	-11
2080	0
2081	63
2082	-1
2083	-6
2084	0
2085	68
2086	-1
2087	-2
2088	0
2089	69
2090	-1
2091	-2
2092	0
2093	71
2094	-1
2095	-5
2096	0
2097	72
2098	-1
2099	-3
2100	0
2101	68
2102	-1
2103	-3
2104	0
2105	69
2106	-1
2107	-1
2108	0
2109	76
2110	-1
2111	-3
2112	0
2113	72
2114	-1
2115	-5
2116	0
2117	68
2118	-1
2119	-5
2120	0
2121	63
2122	0
2123	0
2124	0
2125	69
2126	-1
2127	-1
2128	0
2129	60
2130	0
2131	0
2132	0
2133	62
2134	0
2135	1
2136	0
2137	62
2138	-1
2139	-1
2140	0
2141	58
2142	0
2143	1
2144	0
2145	57
2146	-1
2147	-4
2148	0
2149	60
2150	-1
2151	-4
2152	0
2153	60
2154	-1
2155	-5
2156	0
2157	61
2158	0
2159	1
2160	0
2161	62
2162	0
2163	1
2164	0
2165	62
2166	0
2167	0
2168	0
2169	64
2170	0
2171	8
2172	0
2173	64
2174	0
2175	9
2176	0
2177	62
2178	0
2179	7
2180	0
2181	66
2182	0
2183	9
2184	0
2185	65
2186	0
2187	6
2188	0
2189	56
2190	0
2191	8
2192	0
2193	57
2194	0
2195	9
2196	0
2197	58
2198	0
2199	6
2200	0
2201	53
2202	0
2203	10
2204	0
2205	48
2206	0
2207	11
2208	0
2209	53
2210	0
2211	6
2212	0
2213	49
2214	0
2215	6
2216	0
2217	49
2218	0
2219	12
2220	0
2221	47
2222	0
2223	11
2224	0
2225	55
2226	0
2227	11
2228	0
2229	54
2230	0
2231	13
2232	0
2233	53
2234	0
2235	14
2236	0
2237	54
2238	0
2239	14
2240	0
2241	51
2242	0
2243	15
2244	0
2245	51
2246	0
2247	18
2248	0
2249	56
2250	0
2251	19
2252	0
2253	63
2254	0
2255	25
2256	0
2257	59
2258	0
2259	26
2260	0
2261	54
2262	0
2263	19
2264	0
2265	53
2266	0
2267	22
2268	0
2269	54
2270	0
2271	21
2272	0
2273	55
2274	0
2275	17
2276	0
2277	55
2278	0
2279	18
2280	0
2281	56
2282	0
2283	20
2284	0
2285	50
2286	0
2287	17
2288	0
2289	48
2290	0
2291	20
2292	0
2293	48
2294	0
2295	16
2296	0
2297	49
2298	0
2299	13
2300	0
2301	47
2302	0
2303	17
2304	0
2305	48
2306	0
2307	17
2308	0
2309	51
2310	0
2311	17
2312	0
2313	56
2314	0
2315	22
2316	0
2317	51
2318	0
2319	23
2320	0
2321	50
2322	0
2323	22
2324	0
2325	47
2326	0
2327	27
2328	0
2329	45
2330	0
2331	27
2332	0
2333	45
2334	0
2335	22
2336	0
2337	47
2338	0
2339	25
2340	0
2341	45
2342	0
2343	25
2344	0
2345	41
2346	0
2347	27
2348	0
2349	38
2350	0
2351	25
2352	0
2353	37
2354	0
2355	26
2356	0
2357	31
2358	0
2359	19
2360	0
2361	24
2362	0
2363	21
2364	0
2365	30
2366	0
2367	26
2368	0
2369	25
2370	0
2371	31
2372	0
2373	20
2374	0
2375	28
2376	0
2377	14
2378	0
2379	23
2380	0
2381	13
2382	0
2383	27
2384	0
2385	10
2386	0
2387	22
2388	0
2389	16
2390	0
2391	22
2392	0
2393	13
2394	0
2395	26
2396	0
2397	7
2398	0
2399	25
2400	0
2401	7
2402	0
2403	27
2404	0
2405	1
2406	0
2407	28
2408	0
2409	4
2410	0
2411	31
2412	0
2413	2
2414	0
2415	27
2416	0
2417	3
2418	0
2419	34
2420	-1
2421	-4
2422	0
2423	33
2424	-1
2425	-7
2426	0
2427	26
2428	0
2429	4
2430	0
2431	29
2432	-1
2433	-5
2434	0
2435	25
2436	-1
2437	-6
2438	0
2439	28
2440	-1
2441	-10
2442	0
2443	31
2444	-1
2445	-16
2446	0
2447	28
2448	-1
2449	-22
2450	0
2451	25
2452	-1
2453	-26
2454	0
2455	26
2456	-1
2457	-25
2458	0
2459	33
2460	-1
2461	-28
2462	0
2463	41
2464	-1
2465	-22
2466	0
2467	39
2468	-1
2469	-29
2470	0
2471	34
2472	-1
2473	-31
2474	0
2475	39
2476	-1
2477	-37
2478	0
2479	36
2480	-1
2481	-38
2482	0
2483	30
2484	-1
2485	-42
2486	0
2487	28
2488	-1
2489	-42
2490	0
2491	34
2492	-1
2493	-38
