Index	Value
2071	85
2072	0
2073	114
2074	0
2075	85
2076	0
2077	118
2078	0
2079	83
2080	0
2081	120
2082	0
2083	83
2084	0
2085	118
2086	0
2087	87
2088	0
2089	119
2090	0
2091	83
2092	0
2093	121
2094	0
2095	90
2096	0
2097	124
2098	0
2099	91
2100	0
2101	124
2102	0
2103	92
2104	0
2105	-126
2106	0
2107	96
2108	0
2109	-128
2110	0
2111	93
2112	0
2113	126
2114	0
2115	93
2116	0
2117	125
2118	0
2119	94
2120	0
2121	124
2122	0
2123	94
2124	0
2125	127
2126	0
2127	97
2128	0
2129	124
2130	0
2131	93
2132	0
2133	127
2134	0
2135	91
2136	0
2137	127
2138	0
2139	93
2140	0
2141	127
2142	0
2143	94
2144	0
2145	-128
2146	0
2147	93
2148	0
2149	-124
2150	0
2151	95
2152	0
2153	-127
2154	0
2155	93
2156	0
2157	-125
2158	0
2159	88
2160	0
2161	-120
2162	0
2163	92
2164	0
2165	-120
2166	0
2167	95
2168	0
2169	-115
2170	0
2171	93
2172	0
2173	-117
2174	0
2175	89
2176	0
2177	-120
2178	0
2179	86
2180	0
2181	-119
2182	0
2183	90
2184	0
2185	-115
2186	0
2187	86
2188	0
2189	-110
2190	0
2191	91
2192	0
2193	-110
2194	0
2195	93
2196	0
2197	-107
2198	0
2199	94
2200	0
2201	-106
2202	0
2203	98
2204	0
2205	-105
2206	0
2207	92
2208	0
2209	-106
2210	0
2211	94
2212	0
2213	-106
2214	0
2215	94
2216	0
2217	-105
2218	0
2219	96
2220	0
2221	-108
2222	0
2223	94
2224	0
2225	-104
2226	0
2227	93
2228	0
2229	-103
2230	0
2231	91
2232	0
2233	-106
2234	0
2235	86
2236	0
2237	-101
2238	0
2239	89
2240	0
2241	-109
2242	0
2243	88
2244	0
2245	-107
2246	0
2247	88
2248	0
2249	-107
2250	0
2251	87
2252	0
2253	-110
2254	0
2255	88
2256	0
2257	-107
2258	0
2259	90
2260	0
2261	-108
2262	0
2263	91
2264	0
2265	-106
2266	0
2267	92
2268	0
2269	-111
2270	0
2271	92
2272	0
2273	-114
2274	0
2275	90
2276	0
2277	-118
2278	0
2279	91
2280	0
2281	-113
2282	0
2283	91
2284	0
2285	-117
2286	0
2287	92
2288	0
2289	-114
2290	0
2291	91
2292	0
2293	-109
2294	0
2295	91
2296	0
2297	-113
2298	0
2299	92
2300	0
2301	-115
2302	0
2303	86
2304	0
2305	-117
2306	0
2307	85
2308	0
2309	-122
2310	0
2311	83
2312	0
2313	-121
2314	0
2315	84
2316	0
2317	-119
2318	0
2319	90
2320	0
2321	-125
2322	0
2323	87
2324	0
2325	-123
2326	0
2327	84
2328	0
2329	-124
2330	0
2331	82
2332	0
2333	-125
2334	0
2335	84
2336	0
2337	-126
2338	0
2339	86
2340	0
2341	-120
2342	0
2343	86
2344	0
2345	-120
2346	0
2347	85
2348	0
2349	-118
2350	0
2351	87
2352	0
2353	-117
2354	0
2355	84
2356	0
2357	-118
2358	0
2359	81
2360	0
2361	-118
2362	0
2363	82
2364	0
2365	-113
2366	0
2367	79
2368	0
2369	-106
2370	0
2371	83
2372	0
2373	-106
2374	0
2375	81
2376	0
2377	-111
2378	0
2379	82
2380	0
2381	-112
2382	0
2383	89
2384	0
2385	-112
2386	0
2387	87
2388	0
2389	-109
2390	0
2391	90
2392	0
2393	-103
2394	0
2395	88
2396	0
2397	-105
2398	0
2399	85
2400	0
2401	-107
2402	0
2403	86
2404	0
2405	-104
2406	0
2407	86
2408	0
2409	-106
2410	0
2411	86
2412	0
2413	-103
2414	0
2415	85
2416	0
2417	-98
2418	0
2419	89
2420	0
2421	-97
2422	0
2423	86
2424	0
2425	-93
2426	0
2427	87
2428	0
2429	-89
2430	0
2431	86
2432	0
2433	-89
2434	0
2435	89
2436	0
2437	-87
2438	0
2439	90
2440	0
2441	-90
2442	0
2443	90
2444	0
2445	-85
2446	0
2447	88
2448	0
2449	-82
2450	0
2451	88
2452	0
2453	-83
2454	0
2455	89
2456	0
2457	-82
2458	0
2459	85
2460	0
2461	-82
2462	0
2463	87
2464	0
2465	-83
2466	0
2467	88
2468	0
2469	-85
2470	0
2471	86
2472	0
2473	-83
2474	0
2475	86
2476	0
2477	-84
2478	0
2479	84
2480	0
2481	-81
2482	0
2483	82
2484	0
2485	-82
2486	0
2487	83
2488	0
2489	-83
2490	0
2491	82
2492	0
2493	-89
2494	0
2495	86
2496	0
2497	-88
2498	0
2499	86
2500	0
2501	-90
2502	0
2503	84
2504	0
2505	-90
2506	0
2507	84
2508	0
2509	-84
2510	0
2511	87
2512	0
2513	-85
2514	0
2515	81
2516	0
2517	-88
2518	0
2519	85
2520	0
2521	-87
2522	0
2523	84
2524	0
2525	-92
2526	0
2527	83
2528	0
2529	-94
2530	0
2531	83
2532	0
2533	-94
2534	0
2535	84
2536	0
2537	-91
2538	0
2539	88
2540	0
2541	-92
2542	0
2543	93
2544	0
2545	-92
2546	0
2547	91
2548	0
2549	-90
2550	0
2551	89
2552	0
2553	-90
2554	0
2555	88
2556	0
2557	-87
2558	0
2559	88
2560	0
2561	-87
2562	0
2563	86
2564	0
2565	-83
2566	0
2567	86
2568	0
2569	-82
2570	0
2571	89
2572	0
2573	-78
2574	0
2575	85
2576	0
2577	-76
2578	0
2579	87
2580	0
2581	-80
2582	0
2583	87
2584	0
2585	-76
2586	0
2587	89
2588	0
2589	-76
2590	0
2591	82
2592	0
2593	-73
2594	0
2595	90
2596	0
2597	-77
2598	0
2599	86
2600	0
2601	-78
2602	0
2603	88
2604	0
2605	-78
2606	0
2607	91
2608	0
2609	-79
2610	0
2611	87
2612	0
2613	-77
2614	0
2615	88
2616	0
2617	-79
2618	0
2619	87
2620	0
2621	-85
2622	0
2623	81
2624	0
2625	-84
2626	0
2627	82
2628	0
2629	-85
2630	0
2631	83
2632	0
2633	-86
2634	0
2635	86
2636	0
2637	-89
2638	0
2639	88
2640	0
2641	-90
2642	0
2643	83
2644	0
2645	-93
2646	0
2647	82
2648	0
2649	-95
2650	0
2651	79
2652	0
2653	-92
2654	0
2655	78
2656	0
2657	-94
2658	0
2659	81
2660	0
2661	-87
2662	0
2663	81
2664	0
2665	-85
2666	0
2667	82
2668	0
2669	-90
2670	0
2671	81
2672	0
2673	-90
2674	0
2675	83
2676	0
2677	-87
2678	0
2679	85
2680	0
2681	-87
2682	0
2683	81
2684	0
2685	-94
2686	0
2687	81
2688	0
2689	-93
2690	0
2691	84
2692	0
2693	-96
2694	0
2695	89
2696	0
2697	-89
2698	0
2699	85
2700	0
2701	-88
2702	0
2703	84
2704	0
2705	-94
2706	0
2707	84
2708	0
2709	-93
2710	0
2711	85
2712	0
2713	-94
2714	0
2715	81
2716	0
2717	-96
2718	0
2719	85
2720	0
